Best_Parent,Worst_Parent,Child_Cost,Status,Worst_Parent_Smooth
288.31006567852523,1157.8723919133831,759.2195104075233,Interpolation,728.0358118893944
288.32729547800636,486.3019944524782,423.4557401815647,Interpolation,729.6136914190549
288.3385293504878,349.2179156591755,292.219618494309,Interpolation,732.3328900663225
288.3456499231718,405.63880015579423,398.5887916084897,Interpolation,735.5960278227185
288.3531730957777,354.06707570423237,283.42211120241643,Synergy,734.9108493054366
288.3559231662214,474.8303275173298,472.59955367455717,Interpolation,733.2378711732194
288.3581351797566,554.385426669474,351.26398460233463,Interpolation,730.4598825768642
288.35889017022055,333.2025863902537,277.2388633314758,Synergy,731.1939973046018
288.3603750107869,1157.8723919133831,734.8363088237162,Interpolation,729.3953529028296
288.3612916565057,463.02663071416583,409.1380167773022,Interpolation,729.3953529028296
288.37725289993443,504.8419015390542,458.18504447940984,Interpolation,726.3563645941389
288.39466719495067,341.19548403082456,358.84781851240245,Destructive,724.9556648341268
288.39584418606876,496.06606290991294,481.14414281907216,Interpolation,724.5341990112753
288.39598479828163,742.9482224769449,484.2878261655884,Interpolation,722.6383234631339
288.40199616205007,539.4594994897438,298.93107505684117,Interpolation,723.3532367588272
288.4242033118327,603.9430584558523,565.2562245657429,Interpolation,723.8943330868773
288.4462695085191,1157.8723919133831,770.4972076950571,Interpolation,724.1047472779372
288.44720051694696,454.57986454177,354.02699177417423,Interpolation,724.1733718022413
288.4991534371854,1157.8723919133831,773.4522625297932,Interpolation,724.1733718022413
288.50389273828137,291.6207171344896,232.18134084195248,Synergy,724.0999222102399
288.5266005621221,298.5140491823623,271.15989993698554,Synergy,724.5673280447409
288.53284495153673,665.1759913064022,339.45783592149763,Interpolation,725.8733239668021
288.5450103250146,701.9755837076244,500.78358320396126,Interpolation,725.6350308652992
288.5504931127722,491.45191446838163,410.1831830097684,Interpolation,725.7503842635731
288.5595128053747,417.53139184712404,432.7035909132459,Destructive,724.6669443747036
288.570282453047,1157.8723919133831,768.4639209202555,Interpolation,727.5209374123302
288.6110587396268,370.1654575013697,291.5964204998572,Interpolation,728.1213976879748
288.61848653878275,1157.8723919133831,770.636098928506,Interpolation,728.1213976879748
288.6337169260871,405.71184884245935,332.8357634082928,Interpolation,728.3487326118659
288.6450398532568,860.0929200836125,573.0277956319843,Interpolation,728.3487326118659
288.66238970221264,437.35371358255554,559.0287169382256,Destructive,727.3071446053348
288.66866619760395,1157.8723919133831,772.0871807135081,Interpolation,728.3274671169842
288.66959134362355,774.2818372672584,493.16629386697656,Interpolation,731.7891859286362
288.6863393843354,1157.8723919133831,712.0734840427913,Interpolation,735.2436496081629
288.7059992359774,1157.8723919133831,851.3081276342878,Interpolation,735.2436496081629
288.70735725130385,1157.8723919133831,729.9741850614862,Interpolation,737.5609523075382
288.71317249534843,335.162341866885,262.62960810120114,Synergy,740.3148820167057
288.71988817176145,1157.8723919133831,750.8920623597758,Interpolation,743.1719269136909
288.73114378847987,527.969272799509,427.6201861179819,Interpolation,742.8693097854876
288.74688154616933,658.8743771221176,246.26839470514523,Synergy,740.1113206752179
288.7511607785655,406.3364817515595,387.658889209162,Interpolation,743.1875776420896
288.7599319132312,357.4638737157892,331.80796186218936,Interpolation,742.3616055923371
288.7655479403005,603.5191175250047,288.4195838261743,Synergy,741.8984466426134
288.8120077409829,1157.8723919133831,712.8335756244066,Interpolation,742.3452252917001
288.82422679619833,1157.8723919133831,805.1758648014256,Interpolation,744.5010380471672
288.84828243211905,444.40994171982595,370.2115035036378,Interpolation,742.4557156249656
288.8569798587754,1157.8723919133831,720.9131783572955,Interpolation,742.8231454600866
288.8625270399769,368.3559831403985,314.0431531168223,Interpolation,742.5669224375438
288.86923576400216,1157.8723919133831,765.3870502561322,Interpolation,742.6735362031361
288.88317079298645,551.8500874231354,415.1854516037241,Interpolation,740.294997962188
288.90093349293613,1157.8723919133831,740.8605958404721,Interpolation,737.044452358858
288.9053073830014,475.86069156705105,498.33886213131376,Destructive,739.9145307917926
288.9100995738049,559.1545848532476,402.17743416663154,Interpolation,739.9145307917926
288.9158836810943,491.8461513195755,418.94893265849305,Interpolation,738.9543839776366
288.9469739650088,1157.8723919133831,707.4619409526058,Interpolation,739.9282513870313
288.99431899488957,411.2212199063474,353.5524106521726,Interpolation,742.3056657450672
288.9957941732803,569.9506111704504,283.4608566410378,Synergy,742.3056657450672
289.0164681244447,653.4429506009085,595.090988681434,Interpolation,743.02565559565
289.03069010544056,663.9483398509876,431.0940305796329,Interpolation,743.02565559565
289.0312431423429,1157.8723919133831,779.881350735199,Interpolation,743.8120534147753
289.04011013380807,687.0291201580471,409.67541477214877,Interpolation,746.0748747648277
289.0474662929755,1157.8723919133831,755.248256367676,Interpolation,748.6846455375768
289.0538504674588,1157.8723919133831,760.1719440820941,Interpolation,746.495625595298
289.0575590046786,638.8396174249256,383.5062245645414,Interpolation,743.7772174680838
289.0807476604205,530.3405499754521,359.51829805890293,Interpolation,743.7772174680839
289.11184406123425,1157.8723919133831,750.3483886647213,Interpolation,741.1294882450602
289.1180814341127,1157.8723919133831,782.1253338607527,Interpolation,741.1294882450601
289.14562702990736,1157.8723919133831,807.38773883147,Interpolation,740.0697578574961
289.1503540432202,1157.8723919133831,756.669694973777,Interpolation,739.8532221569708
289.1577854242279,720.7559261102988,556.7064858044831,Interpolation,740.1758768095917
289.176287177556,628.1966509295739,417.45124491661954,Interpolation,743.3969285168434
289.19393423262625,644.7528741429591,553.5906364608563,Interpolation,743.4161002857162
289.205102370948,1157.8723919133831,756.8528526233047,Interpolation,743.3060600008755
289.21209845457963,1157.8723919133831,768.8111451161885,Interpolation,744.3174633231471
289.21692222968835,510.50739293874256,487.6956896645701,Interpolation,747.3924245246831
289.2309158720053,1157.8723919133831,737.3755204846298,Interpolation,750.4997590156638
289.24415540292625,1157.8723919133831,728.0899472908654,Interpolation,750.4997590156639
289.2871810395707,609.7317242022551,563.9095898506279,Interpolation,751.2391044678618
289.29282453869973,765.7919509170538,549.889363716292,Interpolation,753.6645525618289
289.3180408277233,682.6935961230837,455.1873089091021,Interpolation,753.276643588433
289.3451604986894,656.0019158109601,336.6169080881482,Interpolation,755.9646792635011
289.3539245001124,315.1643916893988,291.3986284764991,Interpolation,758.4375315816416
289.37103825269367,814.9988965600428,526.9154383234523,Interpolation,755.3926106801118
289.37745694085197,335.4688721944828,362.16789972925403,Destructive,751.9804311206374
289.3778906630571,501.4889366576682,333.33680394945577,Interpolation,752.593195113261
289.42354212752986,507.8769170479209,462.4553412920012,Interpolation,754.8917241252993
289.4595117546931,1157.8723919133831,740.3359559425976,Interpolation,753.0239398687854
289.46024504550354,333.06695962000435,276.5856306831278,Synergy,753.0239398687855
289.4716050872621,381.71535501163373,402.9166929882896,Destructive,754.9819663825945
289.4740420937614,559.5378267581972,374.4820235489169,Interpolation,754.4932565074048
289.4743870259208,461.23808994453486,339.30714850300274,Interpolation,753.5172870171091
289.48735832340924,430.1208555406132,417.8673110013958,Interpolation,753.5172870171091
289.4990471516172,368.10438540915607,275.51644384628446,Synergy,756.5993552516636
289.5003344379726,1157.8723919133831,769.7440314930122,Interpolation,757.8524919016718
289.5086064374093,506.2464110600342,213.8206976913376,Synergy,757.8882498650755
289.5149322923809,1157.8723919133831,737.3974525998274,Interpolation,757.8404722844646
289.51741648263067,671.6974161496853,685.2278954740567,Destructive,756.9191158829137
289.523326213587,1157.8723919133831,705.3614477754254,Interpolation,753.656863316805
289.53273029229814,1157.8723919133831,835.0136764823167,Interpolation,750.7613039551669
289.5391983483645,680.174094015523,609.7345789050537,Interpolation,752.2379562830916
289.54505526951925,435.879190699374,440.807994755716,Destructive,755.262272699215
289.5464597490418,395.4612004636234,316.3009116806934,Interpolation,756.1619076788256
289.5601745689704,339.16371128778883,295.4095076417205,Interpolation,755.4283634402325
289.56062063716865,1157.8723919133831,769.7098531060853,Interpolation,752.9362485536249
289.56175475469513,1157.8723919133831,762.1949413458451,Interpolation,752.936248553625
289.57057730166446,480.7031086382557,412.4639060925181,Interpolation,752.936248553625
289.5799730371104,1157.8723919133831,771.0400907015467,Interpolation,754.4731092994157
289.5852743103977,1157.8723919133831,804.9190099806422,Interpolation,754.2493447968155
289.6344388499169,392.52273412952,325.2199428710841,Interpolation,754.0320197473254
289.64666879461697,1157.8723919133831,715.8846515145085,Interpolation,754.6085265717525
289.65613419472163,813.5033103756462,509.76669364945235,Interpolation,754.3653023467134
289.66570044274965,873.7831246246088,398.7087394878688,Interpolation,754.3653023467135
289.68461939741917,389.5500090131517,442.5128922720651,Destructive,754.3653023467134
289.6983490415613,527.1056971425938,464.0426988146574,Interpolation,754.3653023467134
289.74004371785077,380.3366640797931,378.95639371203197,Interpolation,751.6771503293289
289.7479480081997,329.3646019851159,356.2186650416172,Destructive,748.6070261023403
289.75571551140854,330.21689222755333,337.2207614201206,Destructive,747.3821512302585
289.76175278235974,470.6310199605042,369.6163274362049,Interpolation,749.9097215520231
289.7638188090472,439.9055707412952,338.97960526003857,Interpolation,751.5332216470915
289.77170022483494,594.1390152857464,552.6046906000986,Interpolation,751.6798001742839
289.7994512531538,767.7788915460656,337.1996318061109,Interpolation,754.516579708934
289.8131371236207,682.6316116147766,554.9755337218353,Interpolation,757.1800774754871
289.82130128803726,1157.8723919133831,701.2563175031123,Interpolation,757.4608760002343
289.82700871083773,1157.8723919133831,819.9938976461051,Interpolation,755.5989173247996
289.83705411271563,536.6240320492614,534.4304077171901,Interpolation,755.643088919015
289.85519203643616,844.3335687497483,510.04655658268456,Interpolation,756.3910351942935
289.8720679440587,1157.8723919133831,736.2694129896443,Interpolation,756.3910351942935
289.89868399385614,1157.8723919133831,775.2740758862951,Interpolation,756.1768790719739
289.8988986996327,513.1304425990395,365.4548130552957,Interpolation,756.4121528741657
289.9096687888306,739.6278588590937,531.1937906031521,Interpolation,759.4210872411961
289.91628260235086,463.37524282456485,581.1359925632001,Destructive,762.6363085060326
289.9234571201288,667.8626495059132,328.12892513764785,Interpolation,763.4675538846965
289.92911449670214,708.2112914703004,563.846960136646,Interpolation,765.881501745672
289.93560202626145,1157.8723919133831,861.9711588249658,Interpolation,767.61707233401
289.95000574375564,398.1253147407224,285.6680321786846,Synergy,764.6103709440315
289.95906684962983,807.6974519103068,352.48154153984376,Interpolation,764.3976179132928
289.96096687862007,308.64800030335556,242.94733589090038,Synergy,765.0863279263551
289.974287288497,683.9035048780249,525.2491589197343,Interpolation,768.3530355578854
289.97834886301683,567.5704768179851,506.2933169694916,Interpolation,769.0637547274218
289.9859222252908,600.0946014013193,378.06674130474596,Interpolation,767.539939711182
289.9872906437646,575.3851524285069,316.18746728499434,Interpolation,770.0135912808767
289.9895185161004,481.2861577613697,363.3788009655085,Interpolation,772.2293086147067
290.0007594016496,1157.8723919133831,770.9039823667229,Interpolation,772.2293086147067
290.00577307954904,408.4926512345352,352.39525720010494,Interpolation,772.1203792962991
290.0151169771036,606.8330567106341,323.0118157156072,Interpolation,772.1203792962991
290.0188381783339,780.3059643073935,380.7499173187837,Interpolation,775.5853859954145
290.0203976546544,692.0080079203258,376.86695696907293,Interpolation,775.8377586115147
290.03009497771484,1157.8723919133831,697.350990850015,Interpolation,777.8085442139426
290.0377631877394,887.0124196960321,732.0540996111392,Interpolation,777.6999793575243
290.0448404750551,1157.8723919133831,745.4852963504463,Interpolation,779.1005440295178
290.0467763310014,522.3249926599018,361.2485248709536,Interpolation,779.3248175411725
290.07423023476315,1157.8723919133831,731.927805524502,Interpolation,779.3248175411725
290.08124148178865,565.8033422956019,397.93040880151915,Interpolation,780.073157590404
290.0912743866948,1157.8723919133831,750.7910424767997,Interpolation,777.5221885775284
