route_count,total_fleet,sample_size,trial,route_index,route_id,allocation,demand_hits,exact_share,od_without_route_hits,trial_elapsed_sec
32,320,400,2,3,R003,10,6347.0,10.13787835,3,70.597005
32,320,400,2,4,R004,11,7533.0,11.04451909,3,70.597005
32,320,400,2,5,R005,17,17185.0,16.68159583,3,70.597005
32,320,400,2,6,R006,17,18861.0,17.47612668,3,70.597005
32,320,400,2,7,R007,8,4499.0,8.53533995,3,70.597005
32,320,400,2,8,R008,7,2685.0,6.59378787,3,70.597005
32,320,400,2,9,R009,12,9660.0,12.50694931,3,70.597005
32,320,400,2,10,R010,3,714.0,3.40025848,3,70.597005
32,320,400,2,11,R011,8,3917.0,7.96415332,3,70.597005
32,320,400,2,12,R012,14,12219.0,14.06632537,3,70.597005
32,320,400,2,13,R013,4,892.0,3.80053953,3,70.597005
32,320,400,2,14,R014,8,4366.0,8.40823212,3,70.597005
32,320,400,2,15,R015,4,889.0,3.79414310,3,70.597005
32,320,400,2,16,R016,14,12940.0,14.47537971,3,70.597005
32,320,400,2,17,R017,16,15847.0,16.01903519,3,70.597005
32,320,400,2,18,R018,18,19922.0,17.96094961,3,70.597005
32,320,400,2,19,R019,1,0.0,0.12725148,3,70.597005
32,320,400,2,20,R020,8,4346.0,8.38895158,3,70.597005
32,320,400,2,21,R021,10,5778.0,9.67278635,3,70.597005
32,320,400,2,22,R022,8,3790.0,7.83397951,3,70.597005
32,320,400,2,23,R023,5,1314.0,4.61275628,3,70.597005
32,320,400,2,24,R024,1,0.0,0.12725148,3,70.597005
32,320,400,2,25,R025,20,24225.0,19.80590627,3,70.597005
32,320,400,2,26,R026,9,5148.0,9.13023794,3,70.597005
32,320,400,2,27,R027,11,7144.0,10.75557293,3,70.597005
32,320,400,2,28,R028,20,25665.0,20.38606764,3,70.597005
32,320,400,2,29,R029,1,0.0,0.12725148,3,70.597005
32,320,400,2,30,R030,10,6252.0,10.06172194,3,70.597005
32,320,400,2,31,R031,3,765.0,3.51960191,3,70.597005
32,320,400,3,0,R000,17,17357.0,16.80096437,5,67.297865
32,320,400,3,1,R001,9,4584.0,8.63414193,5,67.297865
32,320,400,3,2,R002,12,9638.0,12.51959673,5,67.297865
32,320,400,3,3,R003,10,6589.0,10.35157976,5,67.297865
32,320,400,3,4,R004,9,5262.0,9.25065109,5,67.297865
32,320,400,3,5,R005,20,24590.0,19.99752016,5,67.297865
32,320,400,3,6,R006,18,19173.0,17.65801637,5,67.297865
32,320,400,3,7,R007,7,2913.0,6.88283124,5,67.297865
32,320,400,3,8,R008,7,3089.0,7.08770826,5,67.297865
32,320,400,3,9,R009,13,11389.0,13.60942183,5,67.297865
32,320,400,3,10,R010,4,1123.0,4.27353000,5,67.297865
32,320,400,3,11,R011,12,8495.0,11.75380742,5,67.297865
32,320,400,3,12,R012,17,17924.0,17.07317715,5,67.297865
32,320,400,3,13,R013,4,805.0,3.61821874,5,67.297865
32,320,400,3,14,R014,7,3498.0,7.54235173,5,67.297865
32,320,400,3,15,R015,4,889.0,3.80231208,5,67.297865
32,320,400,3,16,R016,14,12939.0,14.50598538,5,67.297865
32,320,400,3,17,R017,12,9334.0,12.32056934,5,67.297865
32,320,400,3,18,R018,15,14406.0,15.30624231,5,67.297865
32,320,400,3,19,R019,1,0.0,0.12752545,5,67.297865
32,320,400,3,20,R020,7,3251.0,7.27118783,5,67.297865
32,320,400,3,21,R021,11,7381.0,10.95606201,5,67.297865
32,320,400,3,22,R022,8,3603.0,7.65471472,5,67.297865
32,320,400,3,23,R023,5,1509.0,4.95383456,5,67.297865
32,320,400,3,24,R024,3,800.0,3.60696454,5,67.297865
32,320,400,3,25,R025,19,22332.0,19.05727007,5,67.297865
32,320,400,3,26,R026,9,4717.0,8.75850167,5,67.297865
32,320,400,3,27,R027,11,7236.0,10.84791211,5,67.297865
32,320,400,3,28,R028,20,24524.0,19.97066528,5,67.297865
32,320,400,3,29,R029,1,0.0,0.12752545,5,67.297865
32,320,400,3,30,R030,11,7209.0,10.82765456,5,67.297865
32,320,400,3,31,R031,3,500.0,2.85155584,5,67.297865
32,320,400,4,0,R000,16,15712.0,16.17034495,3,67.054442
32,320,400,4,1,R001,9,4907.0,9.03673565,3,67.054442
32,320,400,4,2,R002,15,13772.0,15.13916967,3,67.054442
32,320,400,4,3,R003,12,8739.0,12.05964209,3,67.054442
32,320,400,4,4,R004,7,2836.0,6.86999882,3,67.054442
32,320,400,4,5,R005,14,12409.0,14.37050207,3,67.054442
32,320,400,4,6,R006,19,21906.0,19.09348001,3,67.054442
32,320,400,4,7,R007,9,4740.0,8.88163088,3,67.054442
32,320,400,4,8,R008,6,2090.0,5.89761872,3,67.054442
32,320,400,4,9,R009,16,15016.0,15.80813656,3,67.054442
32,320,400,4,10,R010,5,1340.0,4.72232582,3,67.054442
32,320,400,4,11,R011,9,4913.0,9.04225877,3,67.054442
32,320,400,4,12,R012,17,16609.0,16.62552207,3,67.054442
32,320,400,4,13,R013,1,110.0,1.35300653,3,67.054442
32,320,400,4,14,R014,7,3459.0,7.58715280,3,67.054442
32,320,400,4,15,R015,3,727.0,3.47832978,3,67.054442
32,320,400,4,16,R016,17,18268.0,17.43608794,3,67.054442
32,320,400,4,17,R017,17,17442.0,17.03733608,3,67.054442
32,320,400,4,18,R018,17,18342.0,17.47136729,3,67.054442
32,320,400,4,19,R019,1,0.0,0.12900411,3,67.054442
32,320,400,4,20,R020,6,2068.0,5.86649651,3,67.054442
32,320,400,4,21,R021,9,5147.0,9.25508972,3,67.054442
32,320,400,4,22,R022,8,3527.0,7.66136722,3,67.054442
32,320,400,4,23,R023,10,6255.0,10.20274909,3,67.054442
32,320,400,4,24,R024,1,0.0,0.12900411,3,67.054442
32,320,400,4,25,R025,21,25943.0,20.77847390,3,67.054442
32,320,400,4,26,R026,11,7172.0,10.92505645,3,67.054442
32,320,400,4,27,R027,8,4276.0,8.43572469,3,67.054442
32,320,400,4,28,R028,17,17693.0,17.15948653,3,67.054442
32,320,400,4,29,R029,1,0.0,0.12900411,3,67.054442
32,320,400,4,30,R030,8,4235.0,8.39518472,3,67.054442
32,320,400,4,31,R031,3,489.0,2.85271233,3,67.054442
32,320,400,5,0,R000,17,17615.0,17.24137761,3,68.345122
32,320,400,5,1,R001,8,4038.0,8.25493764,3,68.345122
32,320,400,5,2,R002,16,14993.0,15.90651027,3,68.345122
32,320,400,5,3,R003,13,9816.0,12.87057396,3,68.345122
32,320,400,5,4,R004,11,7373.0,11.15456804,3,68.345122
32,320,400,5,5,R005,16,14424.0,15.60175654,3,68.345122
32,320,400,5,6,R006,19,22624.0,19.53958501,3,68.345122
32,320,400,5,7,R007,9,4719.0,8.92391918,3,68.345122
32,320,400,5,8,R008,8,3538.0,7.72697584,3,68.345122
32,320,400,5,9,R009,13,10071.0,13.03667797,3,68.345122
32,320,400,5,10,R010,4,997.0,4.10183531,3,68.345122
32,320,400,5,11,R011,11,7215.0,11.03440214,3,68.345122
32,320,400,5,12,R012,14,12328.0,14.42370903,3,68.345122
32,320,400,5,13,R013,1,127.0,1.46397109,3,68.345122
32,320,400,5,14,R014,7,3096.0,7.22821590,3,68.345122
32,320,400,5,15,R015,4,861.0,3.81181852,3,68.345122
32,320,400,5,16,R016,11,6789.0,10.70369053,3,68.345122
32,320,400,5,17,R017,15,14379.0,15.57740035,3,68.345122
32,320,400,5,18,R018,17,17832.0,17.34725120,3,68.345122
32,320,400,5,19,R019,1,0.0,0.12990643,3,68.345122
32,320,400,5,20,R020,6,2350.0,6.29744772,3,68.345122
32,320,400,5,21,R021,9,4939.0,9.12956643,3,68.345122
32,320,400,5,22,R022,6,2301.0,6.23144762,3,68.345122
32,320,400,5,23,R023,6,2061.0,5.89752290,3,68.345122
32,320,400,5,24,R024,4,822.0,3.72448774,3,68.345122
32,320,400,5,25,R025,22,28888.0,22.07950728,3,68.345122
32,320,400,5,26,R026,10,5440.0,9.58142467,3,68.345122
32,320,400,5,27,R027,10,6389.0,10.38357930,3,68.345122
32,320,400,5,28,R028,18,18872.0,17.84594720,3,68.345122
32,320,400,5,29,R029,1,0.0,0.12990643,3,68.345122
32,320,400,5,30,R030,10,5734.0,9.83692781,3,68.345122
32,320,400,5,31,R031,3,459.0,2.78315236,3,68.345122
32,320,400,6,0,R000,18,20047.0,18.12422645,6,69.057111
32,320,400,6,1,R001,8,3973.0,8.06852348,6,69.057111
32,320,400,6,2,R002,13,10061.0,12.83971426,6,69.057111
32,320,400,6,3,R003,12,9401.0,12.41142967,6,69.057111
32,320,400,6,4,R004,8,4181.0,8.27703646,6,69.057111
32,320,400,6,5,R005,21,25686.0,20.51554335,6,69.057111
32,320,400,6,6,R006,22,29713.0,22.06520852,6,69.057111
32,320,400,6,7,R007,6,2478.0,6.37214186,6,69.057111
32,320,400,6,8,R008,8,3507.0,7.58058405,6,69.057111
32,320,400,6,9,R009,12,8072.0,11.50072876,6,69.057111
32,320,400,6,10,R010,4,1007.0,4.06208980,6,69.057111
32,320,400,6,11,R011,9,5303.0,9.32171022,6,69.057111
32,320,400,6,12,R012,16,16289.0,16.33736441,6,69.057111
32,320,400,6,13,R013,1,97.0,1.26072583,6,69.057111
32,320,400,6,14,R014,10,5522.0,9.51224408,6,69.057111
32,320,400,6,15,R015,6,1967.0,5.67723621,6,69.057111
32,320,400,6,16,R016,18,20309.0,18.24227735,6,69.057111
32,320,400,6,17,R017,16,15309.0,15.83828655,6,69.057111
32,320,400,6,18,R018,15,13644.0,14.95221867,6,69.057111
32,320,400,6,19,R019,1,0.0,0.12800731,6,69.057111
32,320,400,6,20,R020,8,4401.0,8.49200945,6,69.057111
32,320,400,6,21,R021,10,6327.0,10.18201428,6,69.057111
32,320,400,6,22,R022,8,3811.0,7.90231357,6,69.057111
32,320,400,6,23,R023,6,2511.0,6.41443104,6,69.057111
32,320,400,6,24,R024,5,1495.0,4.94943222,6,69.057111
32,320,400,6,25,R025,12,9459.0,12.44965731,6,69.057111
32,320,400,6,26,R026,6,2499.0,6.39908549,6,69.057111
32,320,400,6,27,R027,9,4919.0,8.97786759,6,69.057111
32,320,400,6,28,R028,17,17472.0,16.92022349,6,69.057111
32,320,400,6,29,R029,1,0.0,0.12800731,6,69.057111
32,320,400,6,30,R030,11,7062.0,10.75718509,6,69.057111
32,320,400,6,31,R031,3,681.0,3.34047588,6,69.057111
32,320,450,0,0,R000,17,21414.0,17.53508528,2,78.810939
32,320,450,0,1,R001,6,2185.0,5.60124674,2,78.810939
32,320,450,0,2,R002,16,17576.0,15.88616267,2,78.810939
32,320,450,0,3,R003,12,10952.0,12.54023574,2,78.810939
32,320,450,0,4,R004,9,5909.0,9.21119504,2,78.810939
32,320,450,0,5,R005,19,24473.0,18.74573997,2,78.810939
32,320,450,0,6,R006,17,21011.0,17.36930114,2,78.810939
32,320,450,0,7,R007,7,3756.0,7.34381580,2,78.810939
32,320,450,0,8,R008,6,2618.0,6.13117630,2,78.810939
32,320,450,0,9,R009,11,9136.0,11.45346858,2,78.810939
32,320,450,0,10,R010,4,1308.0,4.33374003,2,78.810939
32,320,450,0,11,R011,8,4630.0,8.15360144,2,78.810939
32,320,450,0,12,R012,13,12268.0,13.27229014,2,78.810939
32,320,450,0,13,R013,4,1144.0,4.05295699,2,78.810939
32,320,450,0,14,R014,6,2567.0,6.07116334,2,78.810939
32,320,450,0,15,R015,4,1277.0,4.28207660,2,78.810939
32,320,450,0,16,R016,15,15618.0,14.97516763,2,78.810939
32,320,450,0,17,R017,15,16106.0,15.20732511,2,78.810939
32,320,450,0,18,R018,18,22193.0,17.85118250,2,78.810939
32,320,450,0,19,R019,1,0.0,0.11982819,2,78.810939
32,320,450,0,20,R020,6,2289.0,5.73299918,2,78.810939
32,320,450,0,21,R021,9,5417.0,8.81938702,2,78.810939
32,320,450,0,22,R022,9,5752.0,9.08800217,2,78.810939
32,320,450,0,23,R023,7,3678.0,7.26716207,2,78.810939
32,320,450,0,24,R024,5,1475.0,4.60208879,2,78.810939
32,320,450,0,25,R025,21,29509.0,20.58430601,2,78.810939
32,320,450,0,26,R026,10,6678.0,9.79224319,2,78.810939
32,320,450,0,27,R027,12,10146.0,12.06997616,2,78.810939
32,320,450,0,28,R028,17,20176.0,17.02066476,2,78.810939
32,320,450,0,29,R029,1,0.0,0.11982819,2,78.810939
32,320,450,0,30,R030,12,9413.0,11.62580442,2,78.810939
32,320,450,0,31,R031,3,687.0,3.14077881,2,78.810939
32,320,450,1,0,R000,17,21808.0,17.35298770,1,74.937737
32,320,450,1,1,R001,10,7637.0,10.26899010,1,74.937737
32,320,450,1,2,R002,14,14268.0,14.03614642,1,74.937737
32,320,450,1,3,R003,9,5694.0,8.86696657,1,74.937737
32,320,450,1,4,R004,9,6364.0,9.37413978,1,74.937737
32,320,450,1,5,R005,16,18631.0,16.03926352,1,74.937737
32,320,450,1,6,R006,17,21093.0,17.06614833,1,74.937737
32,320,450,1,7,R007,6,2935.0,6.36605509,1,74.937737
32,320,450,1,8,R008,5,2153.0,5.45240810,1,74.937737
32,320,450,1,9,R009,13,13114.0,13.45655620,1,74.937737
32,320,450,1,10,R010,4,1208.0,4.08413235,1,74.937737
32,320,450,1,11,R011,9,5437.0,8.66454988,1,74.937737
32,320,450,1,12,R012,13,12392.0,13.08088242,1,74.937737
32,320,450,1,13,R013,5,1559.0,4.63969463,1,74.937737
32,320,450,1,14,R014,7,4009.0,7.44019585,1,74.937737
32,320,450,1,15,R015,6,2438.0,5.80207302,1,74.937737
32,320,450,1,16,R016,16,19648.0,16.47121039,1,74.937737
32,320,450,1,17,R017,14,14373.0,14.08769863,1,74.937737
32,320,450,1,18,R018,17,21052.0,17.04955391,1,74.937737
32,320,450,1,19,R019,1,0.0,0.11750770,1,74.937737
32,320,450,1,20,R020,7,3410.0,6.86188648,1,74.937737
32,320,450,1,21,R021,10,6721.0,9.63348194,1,74.937737
32,320,450,1,22,R022,10,6776.0,9.67281849,1,74.937737
32,320,450,1,23,R023,7,3308.0,6.75848089,1,74.937737
32,320,450,1,24,R024,7,3217.0,6.66487288,1,74.937737
32,320,450,1,25,R025,21,31916.0,20.99280965,1,74.937737
32,320,450,1,26,R026,8,4618.0,7.98533801,1,74.937737
32,320,450,1,27,R027,11,9041.0,11.17312286,1,74.937737
32,320,450,1,28,R028,17,21527.0,17.24082704,1,74.937737
32,320,450,1,29,R029,1,0.0,0.11750770,1,74.937737
32,320,450,1,30,R030,12,9898.0,11.69068784,1,74.937737
32,320,450,1,31,R031,1,161.0,1.49100561,1,74.937737
32,320,450,2,0,R000,18,23199.0,18.28447426,5,74.761445
32,320,450,2,1,R001,6,2197.0,5.62681807,5,74.761445
32,320,450,2,2,R002,13,12561.0,13.45426424,5,74.761445
32,320,450,2,3,R003,11,8792.0,11.25619699,5,74.761445
32,320,450,2,4,R004,9,5446.0,8.85904002,5,74.761445
32,320,450,2,5,R005,17,20552.0,17.20976304,5,74.761445
32,320,450,2,6,R006,18,22913.0,18.17141817,5,74.761445
32,320,450,2,7,R007,7,3861.0,7.45929436,5,74.761445
32,320,450,2,8,R008,5,1964.0,5.32008519,5,74.761445
32,320,450,2,9,R009,13,11264.0,12.74072571,5,74.761445
32,320,450,2,10,R010,5,1721.0,4.98010249,5,74.761445
32,320,450,2,11,R011,9,5019.0,8.50464995,5,74.761445
32,320,450,2,12,R012,16,17590.0,15.92138209,5,74.761445
32,320,450,2,13,R013,4,1315.0,4.35322106,5,74.761445
32,320,450,2,14,R014,8,4196.0,7.77616711,5,74.761445
32,320,450,2,15,R015,5,1495.0,4.64160780,5,74.761445
32,320,450,2,16,R016,16,18768.0,16.44586960,5,74.761445
32,320,450,2,17,R017,17,20161.0,17.04526980,5,74.761445
32,320,450,2,18,R018,17,19119.0,16.59894293,5,74.761445
32,320,450,2,19,R019,1,0.0,0.12004604,5,74.761445
32,320,450,2,20,R020,8,4274.0,7.84811041,5,74.761445
32,320,450,2,21,R021,10,7336.0,10.28199780,5,74.761445
32,320,450,2,22,R022,9,6077.0,9.35820303,5,74.761445
32,320,450,2,23,R023,8,4644.0,8.18076563,5,74.761445
32,320,450,2,24,R024,5,1904.0,5.23819084,5,74.761445
32,320,450,2,25,R025,18,23486.0,18.39722727,5,74.761445
32,320,450,2,26,R026,7,3439.0,7.03985855,5,74.761445
32,320,450,2,27,R027,10,7356.0,10.29600406,5,74.761445
32,320,450,2,28,R028,17,19620.0,16.81501839,5,74.761445
32,320,450,2,29,R029,1,0.0,0.12004604,5,74.761445
32,320,450,2,30,R030,10,6995.0,10.04018475,5,74.761445
32,320,450,2,31,R031,2,181.0,1.61505432,5,74.761445
32,320,450,3,0,R000,17,22237.0,17.32847683,6,82.181883
32,320,450,3,1,R001,8,4649.0,7.92322639,6,82.181883
32,320,450,3,2,R002,15,16487.0,14.92083442,6,82.181883
32,320,450,3,3,R003,12,10756.0,12.05168269,6,82.181883
32,320,450,3,4,R004,9,6743.0,9.54220784,6,82.181883
32,320,450,3,5,R005,17,21594.0,17.07610593,6,82.181883
32,320,450,3,6,R006,18,24015.0,18.00792144,6,82.181883
32,320,450,3,7,R007,6,2804.0,6.15334544,6,82.181883
32,320,450,3,8,R008,7,3380.0,6.75586001,6,82.181883
32,320,450,3,9,R009,16,18576.0,15.83792905,6,82.181883
32,320,450,3,10,R010,4,1003.0,3.68021133,6,82.181883
32,320,450,3,11,R011,8,5069.0,8.27338886,6,82.181883
32,320,450,3,12,R012,15,17144.0,15.21522471,6,82.181883
32,320,450,3,13,R013,3,509.0,2.62168907,6,82.181883
32,320,450,3,14,R014,8,5328.0,8.48211976,6,82.181883
32,320,450,3,15,R015,4,1254.0,4.11501156,6,82.181883
32,320,450,3,16,R016,14,13998.0,13.74849900,6,82.181883
32,320,450,3,17,R017,17,20901.0,16.79986626,6,82.181883
32,320,450,3,18,R018,19,26688.0,18.98367571,6,82.181883
32,320,450,3,19,R019,1,0.0,0.11620432,6,82.181883
32,320,450,3,20,R020,5,1799.0,4.92876230,6,82.181883
32,320,450,3,21,R021,8,4581.0,7.86506720,6,82.181883
32,320,450,3,22,R022,5,2038.0,5.24595284,6,82.181883
32,320,450,3,23,R023,9,6085.0,9.06468221,6,82.181883
32,320,450,3,24,R024,4,1435.0,4.40198180,6,82.181883
32,320,450,3,25,R025,20,30715.0,20.36561604,6,82.181883
32,320,450,3,26,R026,9,6299.0,9.22270030,6,82.181883
32,320,450,3,27,R027,11,8992.0,11.01920952,6,82.181883
32,320,450,3,28,R028,17,22460.0,17.41514793,6,82.181883
32,320,450,3,29,R029,1,0.0,0.11620432,6,82.181883
32,320,450,3,30,R030,11,8297.0,10.58480440,6,82.181883
32,320,450,3,31,R031,2,338.0,2.13639052,6,82.181883
32,320,450,4,0,R000,18,21599.0,18.04529814,10,73.751991
32,320,450,4,1,R001,8,4805.0,8.51126153,10,73.751991
32,320,450,4,2,R002,12,10114.0,12.34834385,10,73.751991
32,320,450,4,3,R003,11,7783.0,10.83230188,10,73.751991
32,320,450,4,4,R004,8,4503.0,8.23944982,10,73.751991
32,320,450,4,5,R005,19,24869.0,19.36316743,10,73.751991
32,320,450,4,6,R006,20,25963.0,19.78448165,10,73.751991
32,320,450,4,7,R007,8,4331.0,8.08055762,10,73.751991
32,320,450,4,8,R008,6,2414.0,6.03275756,10,73.751991
32,320,450,4,9,R009,15,14168.0,14.61509066,10,73.751991
32,320,450,4,10,R010,3,598.0,3.00260243,10,73.751991
32,320,450,4,11,R011,6,2373.0,5.98130720,10,73.751991
32,320,450,4,12,R012,14,13131.0,14.07006618,10,73.751991
32,320,450,4,13,R013,5,1419.0,4.62528435,10,73.751991
32,320,450,4,14,R014,8,4792.0,8.49974006,10,73.751991
32,320,450,4,15,R015,4,1260.0,4.35845446,10,73.751991
32,320,450,4,16,R016,16,17105.0,16.05864061,10,73.751991
32,320,450,4,17,R017,13,12001.0,13.45104289,10,73.751991
32,320,450,4,18,R018,13,11749.0,13.30906945,10,73.751991
32,320,450,4,19,R019,1,0.0,0.12278554,10,73.751991
32,320,450,4,20,R020,7,3616.0,7.38348591,10,73.751991
32,320,450,4,21,R021,13,10526.0,12.59734207,10,73.751991
32,320,450,4,22,R022,8,4282.0,8.03471675,10,73.751991
32,320,450,4,23,R023,7,3412.0,7.17218942,10,73.751991
32,320,450,4,24,R024,1,0.0,0.12278554,10,73.751991
32,320,450,4,25,R025,20,27044.0,20.19215648,10,73.751991
32,320,450,4,26,R026,11,7804.0,10.84690584,10,73.751991
32,320,450,4,27,R027,12,9012.0,11.65622256,10,73.751991
32,320,450,4,28,R028,18,22186.0,18.28886457,10,73.751991
32,320,450,4,29,R029,1,0.0,0.12278554,10,73.751991
32,320,450,4,30,R030,11,8249.0,11.15187496,10,73.751991
32,320,450,4,31,R031,3,637.0,3.09896703,10,73.751991
32,320,450,5,0,R000,19,24933.0,18.58955418,6,77.293544
32,320,450,5,1,R001,6,2497.0,5.88289338,6,77.293544
32,320,450,5,2,R002,14,13415.0,13.63568766,6,77.293544
32,320,450,5,3,R003,10,7410.0,10.13423125,6,77.293544
32,320,450,5,4,R004,8,4229.0,7.65597574,6,77.293544
32,320,450,5,5,R005,17,20961.0,17.04463498,6,77.293544
32,320,450,5,6,R006,20,30021.0,20.39831449,6,77.293544
32,320,450,5,7,R007,10,6950.0,9.81463399,6,77.293544
32,320,450,5,8,R008,6,2584.0,5.98450123,6,77.293544
32,320,450,5,9,R009,13,12071.0,12.93460978,6,77.293544
32,320,450,5,10,R010,5,1730.0,4.89671421,6,77.293544
32,320,450,5,11,R011,8,4290.0,7.71099377,6,77.293544
32,320,450,5,12,R012,15,15803.0,14.79965107,6,77.293544
32,320,450,5,13,R013,4,911.0,3.55337379,6,77.293544
32,320,450,5,14,R014,8,4925.0,8.26199301,6,77.293544
32,320,450,5,15,R015,4,1407.0,4.41599685,6,77.293544
32,320,450,5,16,R016,14,14785.0,14.31503356,6,77.293544
32,320,450,5,17,R017,17,20887.0,17.01452148,6,77.293544
32,320,450,5,18,R018,13,13146.0,13.49828272,6,77.293544
32,320,450,5,19,R019,2,273.0,1.94519448,6,77.293544
32,320,450,5,20,R020,8,4182.0,7.61331362,6,77.293544
32,320,450,5,21,R021,10,7709.0,10.33667184,6,77.293544
32,320,450,5,22,R022,6,2844.0,6.27836416,6,77.293544
32,320,450,5,23,R023,11,8739.0,11.00557089,6,77.293544
32,320,450,5,24,R024,3,709.0,3.13476381,6,77.293544
32,320,450,5,25,R025,20,28874.0,20.00484460,6,77.293544
32,320,450,5,26,R026,9,6106.0,9.19941278,6,77.293544
32,320,450,5,27,R027,11,8525.0,10.86998388,6,77.293544
32,320,450,5,28,R028,17,20595.0,16.89517148,6,77.293544
32,320,450,5,29,R029,1,0.0,0.11772853,6,77.293544
32,320,450,5,30,R030,8,5266.0,8.54323069,6,77.293544
32,320,450,5,31,R031,3,891.0,3.51415213,6,77.293544
32,320,450,6,0,R000,17,20135.0,17.05920243,2,77.797816
32,320,450,6,1,R001,7,4017.0,7.61962892,2,77.797816
32,320,450,6,2,R002,13,11799.0,13.05886723,2,77.797816
32,320,450,6,3,R003,11,8800.0,11.27779619,2,77.797816
32,320,450,6,4,R004,8,4971.0,8.47627010,2,77.797816
32,320,450,6,5,R005,19,24277.0,18.73183894,2,77.797816
32,320,450,6,6,R006,22,33178.0,21.89817929,2,77.797816
32,320,450,6,7,R007,9,5222.0,8.68763046,2,77.797816
32,320,450,6,8,R008,8,4490.0,8.05575179,2,77.797816
32,320,450,6,9,R009,12,9936.0,11.98363844,2,77.797816
32,320,450,6,10,R010,1,0.0,0.12022171,2,77.797816
32,320,450,6,11,R011,10,7449.0,10.37604611,2,77.797816
32,320,450,6,12,R012,12,10286.0,12.19287624,2,77.797816
32,320,450,6,13,R013,4,1359.0,4.43192737,2,77.797816
32,320,450,6,14,R014,10,7190.0,10.19406389,2,77.797816
32,320,450,6,15,R015,5,1806.0,5.10906913,2,77.797816
32,320,450,6,16,R016,14,13952.0,14.20041837,2,77.797816
32,320,450,6,17,R017,13,12599.0,13.49431811,2,77.797816
32,320,450,6,18,R018,14,13513.0,13.97522453,2,77.797816
32,320,450,6,19,R019,1,0.0,0.12022171,2,77.797816
32,320,450,6,20,R020,8,4413.0,7.98637814,2,77.797816
32,320,450,6,21,R021,10,7688.0,10.54118883,2,77.797816
32,320,450,6,22,R022,8,4104.0,7.70169972,2,77.797816
32,320,450,6,23,R023,10,7062.0,10.10291647,2,77.797816
32,320,450,6,24,R024,1,0.0,0.12022171,2,77.797816
32,320,450,6,25,R025,20,28036.0,20.12986821,2,77.797816
32,320,450,6,26,R026,11,7867.0,10.66319818,2,77.797816
32,320,450,6,27,R027,12,10523.0,12.33254449,2,77.797816
32,320,450,6,28,R028,17,21497.0,17.62673332,2,77.797816
32,320,450,6,29,R029,1,0.0,0.12022171,2,77.797816
32,320,450,6,30,R030,9,5470.0,8.89153145,2,77.797816
32,320,450,6,31,R031,3,512.0,2.72030679,2,77.797816
32,320,500,0,0,R000,18,26019.0,18.14536712,6,81.842676
32,320,500,0,1,R001,8,4535.0,7.57546166,6,81.842676
32,320,500,0,2,R002,13,12997.0,12.82454655,6,81.842676
32,320,500,0,3,R003,12,10805.0,11.69318563,6,81.842676
32,320,500,0,4,R004,9,5773.0,8.54714826,6,81.842676
32,320,500,0,5,R005,19,28369.0,18.94708800,6,81.842676
32,320,500,0,6,R006,18,26273.0,18.23372043,6,81.842676
32,320,500,0,7,R007,7,3687.0,6.83057128,6,81.842676
32,320,500,0,8,R008,6,3255.0,6.41794447,6,81.842676
32,320,500,0,9,R009,14,15681.0,14.08663741,6,81.842676
32,320,500,0,10,R010,4,1185.0,3.87239485,6,81.842676
32,320,500,0,11,R011,8,5718.0,8.50633602,6,81.842676
32,320,500,0,12,R012,14,14803.0,13.68659223,6,81.842676
32,320,500,0,13,R013,1,165.0,1.44498198,6,81.842676
32,320,500,0,14,R014,8,5534.0,8.36835386,6,81.842676
32,320,500,0,15,R015,5,1747.0,4.70182988,6,81.842676
32,320,500,0,16,R016,15,17104.0,14.71191824,6,81.842676
32,320,500,0,17,R017,13,14042.0,13.33014713,6,81.842676
32,320,500,0,18,R018,15,18811.0,15.42859576,6,81.842676
32,320,500,0,19,R019,1,0.0,0.11249169,6,81.842676
32,320,500,0,20,R020,6,3269.0,6.43173169,6,81.842676
32,320,500,0,21,R021,11,8983.0,10.66181539,6,81.842676
32,320,500,0,22,R022,8,5731.0,8.51600020,6,81.842676
32,320,500,0,23,R023,8,5003.0,7.95674995,6,81.842676
32,320,500,0,24,R024,9,6407.0,9.00425572,6,81.842676
32,320,500,0,25,R025,18,26729.0,18.39127398,6,81.842676
32,320,500,0,26,R026,10,7664.0,9.84800378,6,81.842676
32,320,500,0,27,R027,10,8184.0,10.17661323,6,81.842676
32,320,500,0,28,R028,17,23872.0,17.38060387,6,81.842676
32,320,500,0,29,R029,1,0.0,0.11249169,6,81.842676
32,320,500,0,30,R030,10,8152.0,10.15669811,6,81.842676
32,320,500,0,31,R031,4,1201.0,3.89844994,6,81.842676
32,320,500,1,0,R000,19,30108.0,19.48971117,6,92.501327
32,320,500,1,1,R001,7,3634.0,6.77106388,6,92.501327
