weight_tolerance,took_alternative,boarded_expected,expected_min,actual_min,delta_min,rep
14.4,False,True,37.71654955417997,56.833333333333336,19.116783779153366,0
14.4,False,True,41.32369498089668,45.333333333333336,4.009638352436653,0
14.4,False,True,38.84173657886579,42.833333333333336,3.991596754467544,0
14.4,False,True,3.8984674124247127,14.666666666666666,10.768199254241953,0
14.4,False,True,29.41070254052641,101.5,72.08929745947358,0
14.4,False,True,61.83144920019742,63.0,1.1685507998025813,0
14.4,False,True,25.055325976591433,33.5,8.444674023408567,0
14.4,False,True,32.14900828675161,104.66666666666667,72.51765837991506,0
14.4,False,True,16.02593392587875,21.166666666666668,5.140732740787918,0
14.4,False,True,31.88776592188811,57.666666666666664,25.778900744778554,0
14.4,False,True,69.42044935438898,78.0,8.579550645611022,0
14.4,False,True,60.80661725438274,67.16666666666667,6.360049412283928,0
14.4,False,True,43.66339511229856,84.33333333333333,40.66993822103477,0
14.4,False,True,20.625979563769416,24.666666666666668,4.040687102897252,0
14.4,False,True,41.2237118445111,102.5,61.2762881554889,0
14.4,False,True,63.33511919389701,93.5,30.164880806102992,0
14.4,False,True,52.94523183488156,56.666666666666664,3.7214348317851034,0
14.4,False,True,48.30235230484167,89.5,41.19764769515833,0
14.4,False,True,58.55800636546565,61.333333333333336,2.7753269678676844,0
14.4,False,True,69.82805910780644,82.0,12.171940892193561,0
14.4,False,True,60.391800514771276,63.0,2.608199485228724,0
14.4,False,True,1.335144893610334,51.166666666666664,49.83152177305633,0
14.4,False,True,40.86020182549487,107.0,66.13979817450513,0
14.4,False,True,39.35581739631402,103.16666666666667,63.81084927035265,0
14.4,False,True,72.72606304261306,74.66666666666667,1.9406036240536082,0
14.4,False,True,30.29768378721062,104.33333333333333,74.03564954612271,0
14.4,False,True,77.00553722550379,79.33333333333333,2.327796107829542,0
14.4,False,True,16.983090899108372,84.0,67.01690910089162,0
14.4,False,True,74.78110990404386,82.83333333333333,8.05222342928947,0
14.4,False,True,57.334788670105425,58.166666666666664,0.8318779965612393,0
14.4,False,True,25.20685069988508,30.166666666666668,4.959815966781587,0
14.4,False,True,80.0452821454561,102.83333333333333,22.78805118787723,0
14.4,False,True,28.357082570140044,67.16666666666667,38.80958409652663,0
14.4,False,True,15.788353319147225,23.166666666666668,7.378313347519443,0
14.4,False,True,98.96261694457007,102.33333333333333,3.370716388763256,0
14.4,False,True,50.64391407657273,86.0,35.35608592342727,0
14.4,False,True,10.327689080744971,82.33333333333333,72.00564425258835,0
14.4,False,True,37.05802405469886,58.833333333333336,21.775309278634474,0
14.4,False,True,79.34190302124202,86.0,6.658096978757982,0
14.4,False,True,37.003250951499176,37.5,0.49674904850082413,0
14.4,False,True,23.986357817839313,64.83333333333333,40.846975515494016,0
14.4,False,True,60.860556170465905,80.66666666666667,19.806110496200766,0
14.4,False,True,61.602332054323895,62.5,0.8976679456761048,0
14.4,False,False,3.8080843264138013,4.166666666666667,0.3585823402528656,0
14.4,False,True,30.31676106645544,34.833333333333336,4.516572266877894,0
14.4,False,True,68.15179414381946,84.66666666666667,16.514872522847213,0
14.4,False,False,14.110738829736663,14.5,0.38926117026333706,0
14.4,False,True,27.990052575008054,29.0,1.009947424991946,0
14.4,False,True,35.85597777203479,46.833333333333336,10.977355561298545,0
14.4,False,True,69.45961440482385,70.0,0.5403855951761471,0
14.4,False,False,26.640527322079226,27.0,0.359472677920774,0
14.4,False,True,66.48689967456893,68.33333333333333,1.846433658764397,0
14.4,False,True,10.678764604299,11.833333333333334,1.1545687290343345,0
14.4,False,True,49.740875984364784,53.833333333333336,4.092457348968551,0
14.4,False,True,103.637204431495,105.33333333333333,1.6961289018383354,0
14.4,False,True,70.10515788093846,95.66666666666667,25.561508785728208,0
14.4,False,True,32.524177545642104,42.666666666666664,10.14248912102456,0
14.4,False,True,82.03439415989239,106.83333333333333,24.798939173440942,0
14.4,False,True,86.26594286794375,106.16666666666667,19.90072379872292,0
14.4,False,True,61.05035668610147,69.5,8.449643313898527,0
14.4,False,True,33.70556159453764,39.833333333333336,6.127771738795694,0
14.4,False,True,18.47466292431296,77.5,59.02533707568704,0
14.4,False,True,28.70510390069328,33.833333333333336,5.128229432640055,0
14.4,False,True,79.7609889208099,95.5,15.739011079190107,0
14.4,False,True,49.84642936419239,91.5,41.65357063580761,0
14.4,False,True,77.12020356113354,92.66666666666667,15.546463105533135,0
14.4,False,True,90.44497846116889,108.16666666666667,17.721688205497784,0
14.4,False,True,2.99356334092029,3.6666666666666665,0.6731033257463763,0
14.4,False,True,16.261347324812803,18.166666666666668,1.9053193418538648,0
14.4,False,True,14.717154956345318,20.0,5.282845043654682,0
14.4,False,True,98.53732045588492,104.16666666666667,5.629346210781748,0
14.4,False,True,25.348636854295428,84.66666666666667,59.31802981237124,0
14.4,False,True,32.24606657547061,38.666666666666664,6.420600091196057,0
14.4,False,True,51.280329495377785,111.16666666666667,59.886337171288886,0
14.4,False,True,65.30813018928684,73.83333333333333,8.525203144046486,0
14.4,False,True,43.13278816880267,52.166666666666664,9.033878497863995,0
14.4,False,True,74.48538765001297,92.0,17.514612349987033,0
14.4,False,True,30.791416483006376,31.166666666666668,0.3752501836602917,0
14.4,False,False,3.047393765165188,3.5,0.4526062348348119,0
30.0,False,True,5.011360285334659,5.5,0.4886397146653412,0
30.0,False,True,13.928010756881593,17.0,3.0719892431184075,0
30.0,False,True,7.867944160300513,8.333333333333334,0.465389173032821,0
30.0,False,False,25.663571720708678,26.0,0.33642827929132224,0
30.0,False,True,9.255191911578276,25.0,15.744808088421724,0
30.0,False,True,23.310422049976836,29.5,6.189577950023164,0
30.0,False,True,21.47405481816609,22.166666666666668,0.6926118485005794,0
30.0,False,True,8.927614362111406,13.0,4.072385637888594,0
30.0,False,True,23.83106878978047,27.666666666666668,3.8355978768861974,0
30.0,False,True,7.34664320543745,12.0,4.65335679456255,0
30.0,False,True,22.006295767469002,27.0,4.993704232530998,0
30.0,False,True,28.742616640476555,32.5,3.7573833595234447,0
30.0,False,True,20.895123763930197,25.666666666666668,4.771542902736471,0
30.0,False,True,32.18481767635441,34.833333333333336,2.6485156569789226,0
30.0,False,True,31.459184031646455,38.0,6.540815968353545,0
30.0,False,True,20.893291078952966,22.166666666666668,1.2733755877137014,0
30.0,False,True,33.24731794914842,38.666666666666664,5.419348717518247,0
30.0,False,True,36.047472334823354,38.333333333333336,2.285860998509982,0
30.0,False,True,37.42724513429527,41.166666666666664,3.739421532371395,0
30.0,False,False,15.698584790128788,16.166666666666668,0.46808187653788025,0
30.0,False,True,34.372612026127044,35.333333333333336,0.9607213072062919,0
30.0,False,True,19.59730578146104,20.5,0.9026942185389615,0
30.0,False,True,38.17965491145567,44.166666666666664,5.987011755210993,0
30.0,False,True,12.115218395087886,15.833333333333334,3.7181149382454475,0
30.0,False,True,24.796285442697574,33.833333333333336,9.037047890635762,0
30.0,False,True,29.66914149441936,30.666666666666668,0.9975251722473075,0
30.0,False,True,38.99305978244659,46.333333333333336,7.340273550886742,0
30.0,False,True,19.436334705752937,26.166666666666668,6.73033196091373,0
30.0,False,True,16.416506462082076,20.5,4.083493537917924,0
30.0,False,True,13.817376967959438,27.166666666666668,13.34928969870723,0
30.0,False,True,31.783370756623587,41.333333333333336,9.54996257670975,0
30.0,False,True,18.17703745174257,31.5,13.32296254825743,0
30.0,False,True,53.00239467080181,53.833333333333336,0.8309386625315227,0
30.0,False,True,43.97614402076656,52.833333333333336,8.857189312566774,0
30.0,False,True,47.11537685343507,51.666666666666664,4.551289813231591,0
30.0,False,True,24.461684235386322,25.0,0.538315764613678,0
30.0,False,True,37.530959617346504,44.833333333333336,7.302373715986832,0
30.0,False,True,16.955901240582236,30.166666666666668,13.210765426084432,0
30.0,False,True,21.25726850863828,28.833333333333332,7.576064824695052,0
30.0,False,True,14.208335239708441,19.333333333333332,5.124998093624891,0
30.0,False,True,36.907483669866366,37.5,0.592516330133634,0
30.0,False,True,32.33644117526852,55.5,23.16355882473148,0
30.0,False,True,47.8348745475622,54.0,6.165125452437799,0
30.0,False,True,5.076979142229115,10.833333333333334,5.756354191104219,0
30.0,False,True,37.070747070839985,41.0,3.9292529291600147,0
30.0,False,True,60.765055918964855,61.666666666666664,0.9016107477018096,0
30.0,False,True,18.361810346705337,20.166666666666668,1.8048563199613312,0
30.0,False,True,26.92312951965451,51.333333333333336,24.410203813678827,0
30.0,False,True,26.252933107805298,28.5,2.2470668921947023,0
30.0,False,True,26.45854692437341,35.666666666666664,9.208119742293253,0
30.0,False,True,46.153977361832816,51.333333333333336,5.17935597150052,0
30.0,False,True,12.746966764622183,20.666666666666668,7.919699902044485,0
30.0,False,True,12.836354226804337,17.833333333333332,4.996979106528995,0
30.0,False,True,31.93799842905853,38.666666666666664,6.728668237608133,0
30.0,False,True,42.69851798316638,52.333333333333336,9.634815350166953,0
30.0,False,True,42.22858013061659,50.0,7.771419869383408,0
30.0,False,True,19.97171720584959,34.666666666666664,14.694949460817075,0
30.0,False,True,29.556318582379454,46.0,16.443681417620546,0
30.0,False,True,20.72094642242635,30.833333333333332,10.11238691090698,0
30.0,False,True,23.027913614917217,57.5,34.47208638508278,0
30.0,False,True,55.80201641130064,65.66666666666667,9.86465025536603,0
30.0,False,True,51.559617310611344,55.166666666666664,3.6070493560553203,0
30.0,False,True,42.426490275667234,49.0,6.573509724332766,0
30.0,False,True,50.9895164517849,64.16666666666667,13.17715021488177,0
30.0,False,True,32.48407434506182,52.333333333333336,19.849258988271515,0
30.0,False,True,54.07547027205079,55.5,1.4245297279492135,0
30.0,False,True,62.17954541505106,70.5,8.32045458494894,0
30.0,False,True,48.81716495399457,61.5,12.68283504600543,0
30.0,False,True,27.741667119526447,30.833333333333332,3.091666213806885,0
30.0,False,True,46.25175994462691,60.5,14.248240055373088,0
30.0,False,True,46.71152122713664,47.833333333333336,1.1218121061966926,0
30.0,False,True,58.47591144659116,60.833333333333336,2.3574218867421735,0
30.0,False,True,61.68715905036286,63.666666666666664,1.9795076163038061,0
30.0,False,True,39.2164841074084,40.833333333333336,1.6168492259249376,0
30.0,False,True,22.315810755203582,24.833333333333332,2.51752257812975,0
30.0,False,True,36.80234881434869,55.5,18.69765118565131,0
30.0,False,True,14.674543737649245,15.0,0.3254562623507553,0
30.0,False,True,31.34784854675675,38.5,7.152151453243249,0
30.0,False,True,20.788318388300294,51.166666666666664,30.37834827836637,0
30.0,False,True,60.837990214485686,63.0,2.1620097855143143,0
30.0,False,True,21.327205503694895,38.0,16.672794496305105,0
30.0,False,True,42.06215614693829,44.333333333333336,2.271177186395043,0
30.0,False,True,37.87343360082384,69.66666666666667,31.793233065842834,0
30.0,False,True,24.70385796306956,30.333333333333332,5.629475370263773,0
30.0,False,True,37.15303153640854,45.5,8.346968463591459,0
30.0,False,True,24.584184424508457,29.333333333333332,4.749148908824875,0
30.0,False,True,56.883283398989164,64.66666666666667,7.783383267677507,0
30.0,False,True,50.53813380320191,56.166666666666664,5.628532863464756,0
30.0,False,True,34.49578499521784,44.0,9.50421500478216,0
30.0,False,True,25.15390353223256,31.833333333333332,6.6794298011007704,0
30.0,False,True,60.79825395224961,70.0,9.20174604775039,0
30.0,False,True,38.82598281275691,39.666666666666664,0.8406838539097521,0
30.0,False,True,64.7432901770956,68.66666666666667,3.923376489571069,0
30.0,False,True,48.817483234494375,63.333333333333336,14.51585009883896,0
30.0,False,True,44.65570665253203,48.5,3.8442933474679677,0
30.0,False,False,70.67828768903262,71.16666666666667,0.48837897763405635,0
30.0,False,True,62.38865219473716,67.33333333333333,4.944681138596167,0
30.0,False,True,30.24003624377732,35.666666666666664,5.426630422889346,0
30.0,False,True,12.757802599813285,19.0,6.242197400186715,0
30.0,False,True,37.95165171799437,41.333333333333336,3.3816816153389624,0
30.0,False,True,33.14166613970814,36.5,3.3583338602918573,0
30.0,False,False,55.56137531611957,56.0,0.43862468388042686,0
30.0,False,True,20.880373598707912,28.333333333333332,7.45295973462542,0
30.0,False,True,50.219204540921375,56.833333333333336,6.614128792411961,0
30.0,False,True,23.218757614657086,24.5,1.2812423853429138,0
30.0,False,True,20.32265421828777,21.166666666666668,0.8440124483788978,0
30.0,False,True,81.58355105135037,81.83333333333333,0.24978228198295938,0
30.0,False,True,72.54215455499727,74.5,1.9578454450027323,0
30.0,False,True,34.61119285152969,78.0,43.38880714847031,0
30.0,False,True,48.664253775206234,55.666666666666664,7.0024128914604304,0
30.0,False,True,47.703783426909766,53.5,5.796216573090234,0
30.0,False,True,32.10901691491002,40.666666666666664,8.557649751756642,0
30.0,False,True,7.4512582815611985,55.333333333333336,47.882075051772134,0
30.0,False,True,71.53531671364661,82.33333333333333,10.79801661968672,0
30.0,False,True,34.21941988982825,79.33333333333333,45.113913443505076,0
30.0,False,True,32.74462646208936,40.0,7.255373537910643,0
30.0,False,True,58.398222115609734,60.0,1.6017778843902661,0
30.0,False,True,36.50077342596584,69.33333333333333,32.83255990736749,0
30.0,False,True,27.211048634170705,35.333333333333336,8.12228469916263,0
30.0,False,True,1.8998225708989704,4.166666666666667,2.2668440957676967,0
30.0,False,True,22.592367496400108,27.666666666666668,5.07429917026656,0
30.0,False,True,20.227837733259257,39.333333333333336,19.10549560007408,0
30.0,False,True,19.64992609852574,21.166666666666668,1.5167405681409285,0
30.0,False,True,45.25845829824897,46.166666666666664,0.9082083684176965,0
30.0,False,True,57.52311488955141,71.16666666666667,13.643551777115263,0
30.0,False,True,43.092093440810146,45.166666666666664,2.0745732258565184,0
30.0,False,True,31.12391650346561,62.833333333333336,31.709416829867727,0
30.0,False,True,61.18590543734378,71.33333333333333,10.147427895989551,0
30.0,False,True,48.45529908119152,78.66666666666667,30.211367585475152,0
30.0,False,True,14.067610418637827,15.666666666666666,1.5990562480288393,0
30.0,False,True,43.30548474316821,55.5,12.194515256831792,0
30.0,False,True,75.9102685453704,83.5,7.5897314546296,0
30.0,False,True,1.8345600400781656,5.333333333333333,3.4987732932551676,0
30.0,False,True,11.661588055217758,62.166666666666664,50.50507861144891,0
30.0,False,True,66.33217787112076,89.66666666666667,23.33448879554591,0
30.0,False,True,84.91022134700498,88.5,3.5897786529950224,0
30.0,False,True,52.56811049976771,91.66666666666667,39.09855616689896,0
30.0,False,True,15.905031528223077,26.333333333333332,10.428301805110255,0
30.0,False,True,59.31078109377294,64.66666666666667,5.355885572893733,0
30.0,False,True,62.273178441511845,74.66666666666667,12.393488225154826,0
30.0,False,True,31.451829025704875,35.5,4.048170974295125,0
30.0,False,True,74.3457386613822,79.16666666666667,4.820928005284472,0
30.0,False,True,33.216039404044686,38.0,4.783960595955314,0
30.0,False,True,76.68526524951344,79.0,2.314734750486565,0
30.0,False,True,45.18319985038523,69.16666666666667,23.983466816281442,0
30.0,False,True,31.54159477657685,44.0,12.45840522342315,0
30.0,False,True,21.902611607445774,23.0,1.097388392554226,0
30.0,False,True,37.39450255680104,46.333333333333336,8.9388307765323,0
30.0,False,True,40.352535838135324,66.83333333333333,26.480797495198004,0
30.0,False,True,24.25977960389202,29.0,4.740220396107979,0
30.0,False,True,50.989323277377075,89.66666666666667,38.6773433892896,0
30.0,False,True,56.579588484536586,61.833333333333336,5.2537448487967495,0
30.0,False,True,54.40315560569299,76.66666666666667,22.263511060973684,0
30.0,False,True,63.599149106127555,69.16666666666667,5.567517560539116,0
30.0,False,True,65.80830958686512,80.33333333333333,14.525023746468207,0
30.0,False,True,18.17213350431137,42.5,24.32786649568863,0
30.0,False,True,24.75553110733681,38.833333333333336,14.077802225996525,0
30.0,False,True,69.43312835060361,88.83333333333333,19.40020498272972,0
30.0,False,True,30.71852119603752,70.83333333333333,40.11481213729581,0
